timestamp,counter,esc_count,esc_connectiontype,esc_online_flags,esc_armed_flags,_padding0[0],_padding0[1],esc[0].timestamp,esc[0].esc_errorcount,esc[0].esc_rpm,esc[0].esc_voltage,esc[0].esc_current,esc[0].esc_temperature,esc[0].failures,esc[0].esc_address,esc[0].esc_cmdcount,esc[0].esc_state,esc[0].actuator_function,esc[0].esc_power,esc[0]._padding0[0],esc[0]._padding0[1],esc[0]._padding0[2],esc[0]._padding0[3],esc[0]._padding0[4],esc[1].timestamp,esc[1].esc_errorcount,esc[1].esc_rpm,esc[1].esc_voltage,esc[1].esc_current,esc[1].esc_temperature,esc[1].failures,esc[1].esc_address,esc[1].esc_cmdcount,esc[1].esc_state,esc[1].actuator_function,esc[1].esc_power,esc[1]._padding0[0],esc[1]._padding0[1],esc[1]._padding0[2],esc[1]._padding0[3],esc[1]._padding0[4],esc[2].timestamp,esc[2].esc_errorcount,esc[2].esc_rpm,esc[2].esc_voltage,esc[2].esc_current,esc[2].esc_temperature,esc[2].failures,esc[2].esc_address,esc[2].esc_cmdcount,esc[2].esc_state,esc[2].actuator_function,esc[2].esc_power,esc[2]._padding0[0],esc[2]._padding0[1],esc[2]._padding0[2],esc[2]._padding0[3],esc[2]._padding0[4],esc[3].timestamp,esc[3].esc_errorcount,esc[3].esc_rpm,esc[3].esc_voltage,esc[3].esc_current,esc[3].esc_temperature,esc[3].failures,esc[3].esc_address,esc[3].esc_cmdcount,esc[3].esc_state,esc[3].actuator_function,esc[3].esc_power,esc[3]._padding0[0],esc[3]._padding0[1],esc[3]._padding0[2],esc[3]._padding0[3],esc[3]._padding0[4],esc[4].timestamp,esc[4].esc_errorcount,esc[4].esc_rpm,esc[4].esc_voltage,esc[4].esc_current,esc[4].esc_temperature,esc[4].failures,esc[4].esc_address,esc[4].esc_cmdcount,esc[4].esc_state,esc[4].actuator_function,esc[4].esc_power,esc[4]._padding0[0],esc[4]._padding0[1],esc[4]._padding0[2],esc[4]._padding0[3],esc[4]._padding0[4],esc[5].timestamp,esc[5].esc_errorcount,esc[5].esc_rpm,esc[5].esc_voltage,esc[5].esc_current,esc[5].esc_temperature,esc[5].failures,esc[5].esc_address,esc[5].esc_cmdcount,esc[5].esc_state,esc[5].actuator_function,esc[5].esc_power,esc[5]._padding0[0],esc[5]._padding0[1],esc[5]._padding0[2],esc[5]._padding0[3],esc[5]._padding0[4],esc[6].timestamp,esc[6].esc_errorcount,esc[6].esc_rpm,esc[6].esc_voltage,esc[6].esc_current,esc[6].esc_temperature,esc[6].failures,esc[6].esc_address,esc[6].esc_cmdcount,esc[6].esc_state,esc[6].actuator_function,esc[6].esc_power,esc[6]._padding0[0],esc[6]._padding0[1],esc[6]._padding0[2],esc[6]._padding0[3],esc[6]._padding0[4],esc[7].timestamp,esc[7].esc_errorcount,esc[7].esc_rpm,esc[7].esc_voltage,esc[7].esc_current,esc[7].esc_temperature,esc[7].failures,esc[7].esc_address,esc[7].esc_cmdcount,esc[7].esc_state,esc[7].actuator_function,esc[7].esc_power,esc[7]._padding0[0],esc[7]._padding0[1],esc[7]._padding0[2],esc[7]._padding0[3],esc[7]._padding0[4]
1777316805074000,0,4,0,15,15,0,0,1777316805074000,0,3168,15.3,8.92,41.12,0,0,0,0,101,0,0,0,0,0,0,1777316805074000,0,3156,15.3,8.89,41.04,0,0,0,0,102,0,0,0,0,0,0,1777316805074000,0,3126,15.3,8.815001,40.84,0,0,0,0,103,0,0,0,0,0,0,1777316805074000,0,3180,15.3,8.950001,41.2,0,0,0,0,104,0,0,0,0,0,0,1777316805074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316805074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316805074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316805074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316805326000,0,4,0,15,15,0,0,1777316805326000,0,3150,15.3,8.875,41.0,0,0,0,0,101,0,0,0,0,0,0,1777316805326000,0,3162,15.3,8.905001,41.08,0,0,0,0,102,0,0,0,0,0,0,1777316805326000,0,3156,15.3,8.89,41.04,0,0,0,0,103,0,0,0,0,0,0,1777316805326000,0,3156,15.3,8.89,41.04,0,0,0,0,104,0,0,0,0,0,0,1777316805326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316805326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316805326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316805326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316805574000,0,4,0,15,15,0,0,1777316805574000,0,3102,15.3,8.755,40.68,0,0,0,0,101,0,0,0,0,0,0,1777316805574000,0,3168,15.3,8.92,41.12,0,0,0,0,102,0,0,0,0,0,0,1777316805574000,0,3126,15.3,8.815001,40.84,0,0,0,0,103,0,0,0,0,0,0,1777316805574000,0,3150,15.3,8.875,41.0,0,0,0,0,104,0,0,0,0,0,0,1777316805574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316805574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316805574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316805574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316805826000,0,4,0,15,15,0,0,1777316805826000,0,3072,15.3,8.68,40.48,0,0,0,0,101,0,0,0,0,0,0,1777316805826000,0,3084,15.3,8.71,40.56,0,0,0,0,102,0,0,0,0,0,0,1777316805826000,0,3072,15.3,8.68,40.48,0,0,0,0,103,0,0,0,0,0,0,1777316805826000,0,3090,15.3,8.725,40.600002,0,0,0,0,104,0,0,0,0,0,0,1777316805826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316805826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316805826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316805826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316806074000,0,4,0,15,15,0,0,1777316806074000,0,3030,15.3,8.575,40.2,0,0,0,0,101,0,0,0,0,0,0,1777316806074000,0,3018,15.3,8.545,40.120003,0,0,0,0,102,0,0,0,0,0,0,1777316806074000,0,3048,15.3,8.620001,40.32,0,0,0,0,103,0,0,0,0,0,0,1777316806074000,0,3048,15.3,8.620001,40.32,0,0,0,0,104,0,0,0,0,0,0,1777316806074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316806074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316806074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316806074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316806326000,0,4,0,15,15,0,0,1777316806326000,0,2958,15.3,8.395,39.72,0,0,0,0,101,0,0,0,0,0,0,1777316806326000,0,3036,15.3,8.59,40.24,0,0,0,0,102,0,0,0,0,0,0,1777316806326000,0,3018,15.3,8.545,40.120003,0,0,0,0,103,0,0,0,0,0,0,1777316806326000,0,3012,15.3,8.530001,40.08,0,0,0,0,104,0,0,0,0,0,0,1777316806326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316806326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316806326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316806326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316806574000,0,4,0,15,15,0,0,1777316806574000,0,3060,15.3,8.650001,40.4,0,0,0,0,101,0,0,0,0,0,0,1777316806574000,0,2934,15.3,8.335001,39.56,0,0,0,0,102,0,0,0,0,0,0,1777316806574000,0,3042,15.3,8.6050005,40.280003,0,0,0,0,103,0,0,0,0,0,0,1777316806574000,0,2958,15.3,8.395,39.72,0,0,0,0,104,0,0,0,0,0,0,1777316806574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316806574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316806574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316806574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316806826000,0,4,0,15,15,0,0,1777316806826000,0,2982,15.3,8.455,39.88,0,0,0,0,101,0,0,0,0,0,0,1777316806826000,0,2988,15.3,8.47,39.920002,0,0,0,0,102,0,0,0,0,0,0,1777316806826000,0,3000,15.3,8.5,40.0,0,0,0,0,103,0,0,0,0,0,0,1777316806826000,0,3024,15.3,8.559999,40.16,0,0,0,0,104,0,0,0,0,0,0,1777316806826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316806826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316806826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316806826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316807074000,0,4,0,15,15,0,0,1777316807074000,0,2934,15.3,8.335001,39.56,0,0,0,0,101,0,0,0,0,0,0,1777316807074000,0,3066,15.3,8.665001,40.440002,0,0,0,0,102,0,0,0,0,0,0,1777316807074000,0,2922,15.3,8.305,39.48,0,0,0,0,103,0,0,0,0,0,0,1777316807074000,0,3066,15.3,8.665001,40.440002,0,0,0,0,104,0,0,0,0,0,0,1777316807074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316807074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316807074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316807074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316807326000,0,4,0,15,15,0,0,1777316807326000,0,2934,15.3,8.335001,39.56,0,0,0,0,101,0,0,0,0,0,0,1777316807326000,0,3006,15.3,8.515001,40.04,0,0,0,0,102,0,0,0,0,0,0,1777316807326000,0,3018,15.3,8.545,40.120003,0,0,0,0,103,0,0,0,0,0,0,1777316807326000,0,2946,15.3,8.365,39.64,0,0,0,0,104,0,0,0,0,0,0,1777316807326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316807326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316807326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316807326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316807574000,0,4,0,15,15,0,0,1777316807574000,0,3000,15.3,8.5,40.0,0,0,0,0,101,0,0,0,0,0,0,1777316807574000,0,2928,15.3,8.320001,39.52,0,0,0,0,102,0,0,0,0,0,0,1777316807574000,0,2988,15.3,8.47,39.920002,0,0,0,0,103,0,0,0,0,0,0,1777316807574000,0,2958,15.3,8.395,39.72,0,0,0,0,104,0,0,0,0,0,0,1777316807574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316807574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316807574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316807574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316807826000,0,4,0,15,15,0,0,1777316807826000,0,2928,15.3,8.320001,39.52,0,0,0,0,101,0,0,0,0,0,0,1777316807826000,0,3006,15.3,8.515001,40.04,0,0,0,0,102,0,0,0,0,0,0,1777316807826000,0,2946,15.3,8.365,39.64,0,0,0,0,103,0,0,0,0,0,0,1777316807826000,0,2982,15.3,8.455,39.88,0,0,0,0,104,0,0,0,0,0,0,1777316807826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316807826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316807826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316807826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316808074000,0,4,0,15,15,0,0,1777316808074000,0,2988,15.3,8.47,39.920002,0,0,0,0,101,0,0,0,0,0,0,1777316808074000,0,2988,15.3,8.47,39.920002,0,0,0,0,102,0,0,0,0,0,0,1777316808074000,0,2970,15.3,8.425001,39.800003,0,0,0,0,103,0,0,0,0,0,0,1777316808074000,0,3006,15.3,8.515001,40.04,0,0,0,0,104,0,0,0,0,0,0,1777316808074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316808074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316808074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316808074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316808326000,0,4,0,15,15,0,0,1777316808326000,0,3012,15.3,8.530001,40.08,0,0,0,0,101,0,0,0,0,0,0,1777316808326000,0,3054,15.3,8.635,40.36,0,0,0,0,102,0,0,0,0,0,0,1777316808326000,0,3018,15.3,8.545,40.120003,0,0,0,0,103,0,0,0,0,0,0,1777316808326000,0,3048,15.3,8.620001,40.32,0,0,0,0,104,0,0,0,0,0,0,1777316808326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316808326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316808326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316808326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316808574000,0,4,0,15,15,0,0,1777316808574000,0,3126,15.3,8.815001,40.84,0,0,0,0,101,0,0,0,0,0,0,1777316808574000,0,3036,15.3,8.59,40.24,0,0,0,0,102,0,0,0,0,0,0,1777316808574000,0,3150,15.3,8.875,41.0,0,0,0,0,103,0,0,0,0,0,0,1777316808574000,0,3072,15.3,8.68,40.48,0,0,0,0,104,0,0,0,0,0,0,1777316808574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316808574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316808574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316808574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316808826000,0,4,0,15,15,0,0,1777316808826000,0,3126,15.3,8.815001,40.84,0,0,0,0,101,0,0,0,0,0,0,1777316808826000,0,3108,15.3,8.77,40.72,0,0,0,0,102,0,0,0,0,0,0,1777316808826000,0,3162,15.3,8.905001,41.08,0,0,0,0,103,0,0,0,0,0,0,1777316808826000,0,3060,15.3,8.650001,40.4,0,0,0,0,104,0,0,0,0,0,0,1777316808826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316808826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316808826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316808826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316809074000,0,4,0,15,15,0,0,1777316809074000,0,3150,15.3,8.875,41.0,0,0,0,0,101,0,0,0,0,0,0,1777316809074000,0,3132,15.3,8.83,40.88,0,0,0,0,102,0,0,0,0,0,0,1777316809074000,0,3162,15.3,8.905001,41.08,0,0,0,0,103,0,0,0,0,0,0,1777316809074000,0,3120,15.3,8.800001,40.800003,0,0,0,0,104,0,0,0,0,0,0,1777316809074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316809074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316809074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316809074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316809326000,0,4,0,15,15,0,0,1777316809326000,0,3192,15.3,8.98,41.28,0,0,0,0,101,0,0,0,0,0,0,1777316809326000,0,3108,15.3,8.77,40.72,0,0,0,0,102,0,0,0,0,0,0,1777316809326000,0,3204,15.3,9.01,41.36,0,0,0,0,103,0,0,0,0,0,0,1777316809326000,0,3102,15.3,8.755,40.68,0,0,0,0,104,0,0,0,0,0,0,1777316809326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316809326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316809326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316809326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316809574000,0,4,0,15,15,0,0,1777316809574000,0,3132,15.3,8.83,40.88,0,0,0,0,101,0,0,0,0,0,0,1777316809574000,0,3174,15.3,8.935,41.160004,0,0,0,0,102,0,0,0,0,0,0,1777316809574000,0,3150,15.3,8.875,41.0,0,0,0,0,103,0,0,0,0,0,0,1777316809574000,0,3150,15.3,8.875,41.0,0,0,0,0,104,0,0,0,0,0,0,1777316809574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316809574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316809574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316809574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316809826000,0,4,0,15,15,0,0,1777316809826000,0,3114,15.3,8.785001,40.760002,0,0,0,0,101,0,0,0,0,0,0,1777316809826000,0,3102,15.3,8.755,40.68,0,0,0,0,102,0,0,0,0,0,0,1777316809826000,0,3138,15.3,8.845,40.92,0,0,0,0,103,0,0,0,0,0,0,1777316809826000,0,3114,15.3,8.785001,40.760002,0,0,0,0,104,0,0,0,0,0,0,1777316809826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316809826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316809826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316809826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316810074000,0,4,0,15,15,0,0,1777316810074000,0,3084,15.3,8.71,40.56,0,0,0,0,101,0,0,0,0,0,0,1777316810074000,0,3054,15.3,8.635,40.36,0,0,0,0,102,0,0,0,0,0,0,1777316810074000,0,3090,15.3,8.725,40.600002,0,0,0,0,103,0,0,0,0,0,0,1777316810074000,0,3054,15.3,8.635,40.36,0,0,0,0,104,0,0,0,0,0,0,1777316810074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316810074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316810074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316810074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316810326000,0,4,0,15,15,0,0,1777316810326000,0,3042,15.3,8.6050005,40.280003,0,0,0,0,101,0,0,0,0,0,0,1777316810326000,0,3048,15.3,8.620001,40.32,0,0,0,0,102,0,0,0,0,0,0,1777316810326000,0,3024,15.3,8.559999,40.16,0,0,0,0,103,0,0,0,0,0,0,1777316810326000,0,3036,15.3,8.59,40.24,0,0,0,0,104,0,0,0,0,0,0,1777316810326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316810326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316810326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316810326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316810574000,0,4,0,15,15,0,0,1777316810574000,0,2970,15.3,8.425001,39.800003,0,0,0,0,101,0,0,0,0,0,0,1777316810574000,0,3060,15.3,8.650001,40.4,0,0,0,0,102,0,0,0,0,0,0,1777316810574000,0,2958,15.3,8.395,39.72,0,0,0,0,103,0,0,0,0,0,0,1777316810574000,0,3072,15.3,8.68,40.48,0,0,0,0,104,0,0,0,0,0,0,1777316810574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316810574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316810574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316810574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316810826000,0,4,0,15,15,0,0,1777316810826000,0,2976,15.3,8.440001,39.84,0,0,0,0,101,0,0,0,0,0,0,1777316810826000,0,3036,15.3,8.59,40.24,0,0,0,0,102,0,0,0,0,0,0,1777316810826000,0,2988,15.3,8.47,39.920002,0,0,0,0,103,0,0,0,0,0,0,1777316810826000,0,3024,15.3,8.559999,40.16,0,0,0,0,104,0,0,0,0,0,0,1777316810826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316810826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316810826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316810826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316811074000,0,4,0,15,15,0,0,1777316811074000,0,3036,15.3,8.59,40.24,0,0,0,0,101,0,0,0,0,0,0,1777316811074000,0,2958,15.3,8.395,39.72,0,0,0,0,102,0,0,0,0,0,0,1777316811074000,0,3072,15.3,8.68,40.48,0,0,0,0,103,0,0,0,0,0,0,1777316811074000,0,2958,15.3,8.395,39.72,0,0,0,0,104,0,0,0,0,0,0,1777316811074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316811074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316811074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316811074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316811326000,0,4,0,15,15,0,0,1777316811326000,0,3036,15.3,8.59,40.24,0,0,0,0,101,0,0,0,0,0,0,1777316811326000,0,2964,15.3,8.41,39.760002,0,0,0,0,102,0,0,0,0,0,0,1777316811326000,0,3078,15.3,8.695,40.52,0,0,0,0,103,0,0,0,0,0,0,1777316811326000,0,2922,15.3,8.305,39.48,0,0,0,0,104,0,0,0,0,0,0,1777316811326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316811326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316811326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316811326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316811574000,0,4,0,15,15,0,0,1777316811574000,0,2994,15.3,8.485001,39.96,0,0,0,0,101,0,0,0,0,0,0,1777316811574000,0,2964,15.3,8.41,39.760002,0,0,0,0,102,0,0,0,0,0,0,1777316811574000,0,2934,15.3,8.335001,39.56,0,0,0,0,103,0,0,0,0,0,0,1777316811574000,0,3018,15.3,8.545,40.120003,0,0,0,0,104,0,0,0,0,0,0,1777316811574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316811574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316811574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316811574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316811826000,0,4,0,15,15,0,0,1777316811826000,0,2928,15.3,8.320001,39.52,0,0,0,0,101,0,0,0,0,0,0,1777316811826000,0,3006,15.3,8.515001,40.04,0,0,0,0,102,0,0,0,0,0,0,1777316811826000,0,2928,15.3,8.320001,39.52,0,0,0,0,103,0,0,0,0,0,0,1777316811826000,0,3000,15.3,8.5,40.0,0,0,0,0,104,0,0,0,0,0,0,1777316811826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316811826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316811826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316811826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316812074000,0,4,0,15,15,0,0,1777316812074000,0,2976,15.3,8.440001,39.84,0,0,0,0,101,0,0,0,0,0,0,1777316812074000,0,2964,15.3,8.41,39.760002,0,0,0,0,102,0,0,0,0,0,0,1777316812074000,0,2970,15.3,8.425001,39.800003,0,0,0,0,103,0,0,0,0,0,0,1777316812074000,0,2952,15.3,8.38,39.68,0,0,0,0,104,0,0,0,0,0,0,1777316812074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316812074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316812074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316812074000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316812326000,0,4,0,15,15,0,0,1777316812326000,0,2976,15.3,8.440001,39.84,0,0,0,0,101,0,0,0,0,0,0,1777316812326000,0,3000,15.3,8.5,40.0,0,0,0,0,102,0,0,0,0,0,0,1777316812326000,0,2988,15.3,8.47,39.920002,0,0,0,0,103,0,0,0,0,0,0,1777316812326000,0,2994,15.3,8.485001,39.96,0,0,0,0,104,0,0,0,0,0,0,1777316812326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316812326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316812326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316812326000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316812574000,0,4,0,15,15,0,0,1777316812574000,0,3054,15.3,8.635,40.36,0,0,0,0,101,0,0,0,0,0,0,1777316812574000,0,3042,15.3,8.6050005,40.280003,0,0,0,0,102,0,0,0,0,0,0,1777316812574000,0,3066,15.3,8.665001,40.440002,0,0,0,0,103,0,0,0,0,0,0,1777316812574000,0,3024,15.3,8.559999,40.16,0,0,0,0,104,0,0,0,0,0,0,1777316812574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316812574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316812574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316812574000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1777316812826000,0,4,0,15,15,0,0,1777316812826000,0,3096,15.3,8.740001,40.64,0,0,0,0,101,0,0,0,0,0,0,1777316812826000,0,3108,15.3,8.77,40.72,0,0,0,0,102,0,0,0,0,0,0,1777316812826000,0,3108,15.3,8.77,40.72,0,0,0,0,103,0,0,0,0,0,0,1777316812826000,0,3090,15.3,8.725,40.600002,0,0,0,0,104,0,0,0,0,0,0,1777316812826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316812826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316812826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1777316812826000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
